+1.15796E+1	+1.31088E-2
+1.18299E+1	+1.22161E-2
+1.21089E+1	+1.18921E-2
+1.25387E+1	+1.13357E-2
+1.27917E+1	+1.03513E-2
+1.31580E+1	+9.39751E-3
+1.35478E+1	+7.06800E-3
+1.37909E+1	+5.44163E-3
+1.40838E+1	+4.53061E-3
+1.45452E+1	+2.09717E-3
+1.48845E+1	+1.84037E-3
+1.51992E+1	+1.27787E-3
+1.55038E+1	+6.66447E-4
+1.58597E+1	+7.33703E-4
+1.63595E+1	+3.17938E-4
+1.66217E+1	+9.78270E-4
+1.68727E+1	+1.08221E-3
+1.72759E+1	+1.66306E-3
+1.76543E+1	+2.43345E-3
+1.81128E+1	+3.18549E-3
+1.84383E+1	+4.84244E-3
+1.86316E+1	+5.86351E-3
+1.90834E+1	+8.68215E-3
+1.94108E+1	+1.07059E-2
+1.99072E+1	+1.73093E-2
+2.01720E+1	+1.99689E-2
+2.05553E+1	+2.61320E-2
+2.08136E+1	+3.26375E-2
+2.12407E+1	+4.14175E-2
+2.17027E+1	+5.41167E-2
+2.20184E+1	+6.33185E-2
+2.24002E+1	+8.08112E-2
+2.27357E+1	+9.04166E-2
+2.31203E+1	+9.75091E-2
+2.34935E+1	+1.03122E-1
+2.38642E+1	+1.07261E-1
+2.41986E+1	+1.09077E-1
+2.45955E+1	+9.84568E-2
+2.49705E+1	+8.32141E-2
+2.54827E+1	+6.66813E-2
+2.58714E+1	+5.14692E-2
+2.62535E+1	+3.49976E-2
+2.65670E+1	+2.44262E-2
+2.68620E+1	+1.50226E-2
+2.73294E+1	+6.32207E-3
+2.76849E+1	+3.25275E-3
+2.80615E+1	+1.66917E-3
+2.83953E+1	+2.19499E-3
+2.86983E+1	+3.66851E-3
+2.90957E+1	+5.08700E-3
+2.95332E+1	+6.61555E-3
+2.99215E+1	+9.09180E-3
+3.02259E+1	+8.33975E-3
+3.05977E+1	+1.00334E-2
+3.08532E+1	+1.09505E-2
+3.11811E+1	+1.18860E-2
+3.14896E+1	+1.43133E-2
+3.18264E+1	+1.86422E-2
+3.21619E+1	+2.61382E-2
+3.24907E+1	+3.29922E-2
+3.28571E+1	+4.52267E-2
+3.31505E+1	+6.09340E-2
+3.34345E+1	+8.14288E-2
+3.38210E+1	+1.06381E-1
+3.41220E+1	+1.28398E-1
+3.44839E+1	+1.65303E-1
+3.47888E+1	+1.86996E-1
+3.50975E+1	+2.08463E-1
+3.55202E+1	+2.33813E-1
+3.58252E+1	+2.50028E-1
+3.62187E+1	+2.67539E-1
+3.65366E+1	+2.69746E-1
+3.68347E+1	+2.57695E-1
+3.71783E+1	+2.31807E-1
+3.75204E+1	+1.98638E-1
+3.79039E+1	+1.59030E-1
+3.82239E+1	+1.23500E-1
+3.84890E+1	+9.30152E-2
+3.87537E+1	+6.86073E-2
+3.90083E+1	+4.42423E-2
+3.94287E+1	+1.97977E-2
+3.96393E+1	+1.18187E-2
+4.00213E+1	+5.31934E-3
+4.02135E+1	+5.31323E-3
+4.05100E+1	+6.96406E-3
+4.09746E+1	+1.25524E-2
+4.12092E+1	+1.63677E-2
+4.14353E+1	+1.99934E-2
+4.18228E+1	+2.42122E-2
+4.20966E+1	+2.64500E-2
+4.24762E+1	+2.64072E-2
+4.26974E+1	+2.53617E-2
+4.29281E+1	+2.74955E-2
+4.32807E+1	+2.94215E-2
+4.35391E+1	+3.09500E-2
+4.38339E+1	+3.60309E-2
+4.41009E+1	+4.54590E-2
+4.43758E+1	+5.44346E-2
+4.47748E+1	+7.43913E-2
+4.49631E+1	+8.58310E-2
+4.51976E+1	+1.07176E-1
+4.55770E+1	+1.42864E-1
+4.58026E+1	+1.61366E-1
+4.60985E+1	+1.92261E-1
+4.64832E+1	+2.42201E-1
+4.67051E+1	+2.69538E-1
+4.70563E+1	+3.07348E-1
+4.72497E+1	+3.35180E-1
+4.74521E+1	+3.52495E-1
+4.78287E+1	+3.69169E-1
+4.80759E+1	+3.73864E-1
+4.83418E+1	+3.75240E-1
+4.87329E+1	+3.70471E-1
+4.89430E+1	+3.61153E-1
+4.91859E+1	+3.35339E-1
+4.95287E+1	+2.95737E-1
+4.97347E+1	+2.66829E-1
+4.99371E+1	+2.43889E-1
+5.02259E+1	+1.99640E-1
+5.03997E+1	+1.75434E-1
+5.07299E+1	+1.27878E-1
+5.11001E+1	+7.89403E-2
+5.12870E+1	+5.83905E-2
+5.15208E+1	+3.65567E-2
+5.18140E+1	+2.11306E-2
+5.19577E+1	+1.41238E-2
+5.22236E+1	+8.37644E-3
+5.25443E+1	+8.44369E-3
+5.27779E+1	+1.13418E-2
+5.30481E+1	+1.58296E-2
+5.33166E+1	+2.16381E-2
+5.36600E+1	+2.83331E-2
+5.40242E+1	+3.41416E-2
+5.42092E+1	+3.56518E-2
+5.44878E+1	+3.79324E-2
+5.48511E+1	+3.81892E-2
+5.50276E+1	+3.78957E-2
+5.53123E+1	+3.83421E-2
+5.56703E+1	+3.73821E-2
+5.58866E+1	+3.77735E-2
+5.61285E+1	+4.02069E-2
+5.64334E+1	+4.58686E-2
+5.66831E+1	+4.93232E-2
+5.70323E+1	+5.92709E-2
+5.72497E+1	+7.03499E-2
+5.75119E+1	+8.86741E-2
+5.78695E+1	+1.19801E-1
+5.81069E+1	+1.40596E-1
+5.83556E+1	+1.68917E-1
+5.86618E+1	+1.96877E-1
+5.89074E+1	+2.28432E-1
+5.92449E+1	+2.81925E-1
+5.94201E+1	+3.04095E-1
+5.97243E+1	+3.42443E-1
+6.01390E+1	+3.84778E-1
+6.03051E+1	+3.91375E-1
+6.05443E+1	+4.05279E-1
+6.09270E+1	+3.91333E-1
+6.11315E+1	+3.83335E-1
+6.13849E+1	+3.84949E-1
+6.16939E+1	+3.67683E-1
+6.19830E+1	+3.38555E-1
+6.22516E+1	+3.00011E-1
+6.24389E+1	+2.71568E-1
+6.26572E+1	+2.30315E-1
+6.30316E+1	+1.71527E-1
+6.32246E+1	+1.38156E-1
+6.33806E+1	+1.10184E-1
+6.37046E+1	+7.18111E-2
+6.39436E+1	+4.58258E-2
+6.42261E+1	+2.59425E-2
+6.44033E+1	+1.82386E-2
+6.47032E+1	+9.18963E-3
+6.50315E+1	+7.93010E-3
+6.52723E+1	+9.89887E-3
+6.55330E+1	+1.47719E-2
+6.57734E+1	+1.92352E-2
+6.60052E+1	+2.30749E-2
+6.63049E+1	+2.83087E-2
+6.64916E+1	+2.98495E-2
+6.66986E+1	+3.37381E-2
+6.70063E+1	+3.24419E-2
+6.71426E+1	+3.05220E-2
+6.73273E+1	+3.18182E-2
+6.76261E+1	+3.08950E-2
+6.79462E+1	+3.13352E-2
+6.82406E+1	+3.41722E-2
+6.84441E+1	+3.74433E-2
+6.87047E+1	+4.18577E-2
+6.90087E+1	+4.57280E-2
+6.91612E+1	+4.98001E-2
+6.93730E+1	+5.78035E-2
+6.96438E+1	+7.32235E-2
+6.98294E+1	+8.59043E-2
+7.00007E+1	+9.36755E-2
+7.02782E+1	+1.14653E-1
+7.05649E+1	+1.41281E-1
+7.08339E+1	+1.72255E-1
+7.10302E+1	+1.90426E-1
+7.12876E+1	+2.09900E-1
+7.15503E+1	+2.30829E-1
+7.17780E+1	+2.50052E-1
+7.20756E+1	+2.67282E-1
+7.23585E+1	+2.76630E-1
+7.25820E+1	+2.81173E-1
+7.27672E+1	+2.93065E-1
+7.31203E+1	+2.87709E-1
+7.32730E+1	+2.73903E-1
+7.34742E+1	+2.53971E-1
+7.37953E+1	+2.41767E-1
+7.40354E+1	+2.27509E-1
+7.42579E+1	+1.87907E-1
+7.45351E+1	+1.42204E-1
+7.47730E+1	+1.04822E-1
+7.50490E+1	+8.35993E-2
+7.52911E+1	+6.35692E-2
+7.55083E+1	+4.67674E-2
+7.58276E+1	+2.65172E-2
+7.60805E+1	+1.46985E-2
+7.62576E+1	+9.66042E-3
+7.65673E+1	+5.01975E-3
+7.67924E+1	+5.05032E-3
+7.70114E+1	+5.93076E-3
+7.72876E+1	+8.55375E-3
+7.75334E+1	+1.05225E-2
+7.78197E+1	+1.31455E-2
+7.80055E+1	+1.42766E-2
+7.82266E+1	+1.56951E-2
+7.85734E+1	+1.64411E-2
+7.87478E+1	+1.67529E-2
+7.90024E+1	+1.73032E-2
+7.93224E+1	+1.76272E-2
+7.95559E+1	+1.64655E-2
+7.97647E+1	+1.69669E-2
+8.00454E+1	+1.72114E-2
+8.02909E+1	+1.87400E-2
+8.05501E+1	+2.13385E-2
+8.07870E+1	+2.33745E-2
+8.10279E+1	+2.75138E-2
+8.13932E+1	+3.24174E-2
+8.15803E+1	+3.56702E-2
+8.17590E+1	+4.31111E-2
+8.21163E+1	+6.11480E-2
+8.23569E+1	+7.11141E-2
+8.25874E+1	+7.81332E-2
+8.28186E+1	+9.07284E-2
+8.30420E+1	+9.96552E-2
+8.33729E+1	+1.12146E-1
+8.36112E+1	+1.12458E-1
+8.38134E+1	+1.16408E-1
+8.41316E+1	+1.26820E-1
+8.43098E+1	+1.37606E-1
+8.45148E+1	+1.46899E-1
+8.48362E+1	+1.39520E-1
+8.51221E+1	+1.23684E-1
+8.54182E+1	+1.16671E-1
+8.56910E+1	+1.12208E-1
+8.59542E+1	+9.54119E-2
+8.63761E+1	+7.63418E-2
+8.65842E+1	+6.56908E-2
+8.67532E+1	+5.77302E-2
+8.71509E+1	+4.19311E-2
+8.74351E+1	+3.56579E-2
+8.76330E+1	+2.71103E-2
+8.79449E+1	+1.49798E-2
+8.82809E+1	+7.72833E-3
+8.85544E+1	+4.82409E-3
+8.87418E+1	+4.05371E-3
+8.89074E+1	+3.02652E-3
+8.92952E+1	+2.61076E-3
+8.95311E+1	+2.21945E-3
+8.97686E+1	+3.57680E-3
+9.01017E+1	+2.93481E-3
+9.04453E+1	+3.80914E-3
+9.06834E+1	+4.29216E-3
+9.09855E+1	+3.44840E-3
+9.12852E+1	+3.71743E-3
+9.15688E+1	+5.14203E-3
+9.18577E+1	+4.76907E-3
+9.20484E+1	+4.86689E-3
+9.24325E+1	+5.01975E-3
+9.26908E+1	+5.71677E-3
+9.29016E+1	+5.93688E-3
+9.31470E+1	+7.80782E-3
+9.34411E+1	+9.11626E-3
+9.37970E+1	+1.03146E-2
+9.39618E+1	+1.08099E-2
+9.42405E+1	+1.33840E-2
+9.45851E+1	+1.65205E-2
+9.48724E+1	+1.97672E-2
+9.50704E+1	+2.07149E-2
+9.53980E+1	+2.55267E-2
+9.56122E+1	+2.68963E-2
+9.59853E+1	+2.79480E-2
+9.61810E+1	+2.94887E-2
+9.64772E+1	+2.90974E-2
+9.68399E+1	+3.27170E-2
+9.70740E+1	+3.38543E-2
+9.73132E+1	+3.21729E-2
+9.75674E+1	+2.89813E-2
+9.77926E+1	+2.59303E-2
+9.80760E+1	+2.35457E-2
+9.82937E+1	+2.26470E-2
+9.85974E+1	+1.99689E-2
+9.88250E+1	+1.69913E-2
+9.90315E+1	+1.49859E-2
+9.92260E+1	+1.25219E-2
+9.95830E+1	+9.48311E-3
+9.98040E+1	+6.76229E-3
+9.99240E+1	+5.53945E-3
+1.00263E+2	+4.05371E-3
+1.00571E+2	+3.15492E-3
+1.00825E+2	+2.14608E-3
+1.01023E+2	+2.56796E-3
+1.01295E+2	+1.71197E-3
+1.01630E+2	+1.39403E-3
+1.01834E+2	+5.62505E-4
+1.02009E+2	+6.90903E-4
+1.02361E+2	+5.68620E-4
+1.02602E+2	+1.16170E-3
+1.02792E+2	+1.02107E-3
+1.03116E+2	+1.08833E-3
+1.03402E+2	+1.05164E-3
+1.03710E+2	+1.80980E-3
+1.03910E+2	+7.27588E-4
+1.04079E+2	+1.41238E-3
+1.04480E+2	+1.22284E-3
+1.04812E+2	+2.34785E-3
+1.04959E+2	+2.02380E-3
+1.05311E+2	+1.55300E-3
+1.05658E+2	+1.41849E-3
+1.05892E+2	+1.16170E-3
+1.06049E+2	+1.83426E-3
+1.06400E+2	+2.47625E-3
+1.06739E+2	+1.85871E-3
+1.06951E+2	+1.99934E-3
+1.07161E+2	+2.62910E-3
+1.07513E+2	+1.81591E-3
+1.07738E+2	+2.71470E-3
+1.07842E+2	+2.88590E-3
+1.08260E+2	+2.24391E-3
+1.08527E+2	+1.91374E-3
+1.08697E+2	+2.15219E-3
+1.09064E+2	+2.23168E-3
+1.09347E+2	+1.91374E-3
+1.09499E+2	+1.62026E-3
+1.09829E+2	+2.50682E-3
+1.10117E+2	+1.88928E-3
+1.10416E+2	+2.02991E-3
+1.10801E+2	+1.67529E-3
+1.11083E+2	+1.66917E-3
+1.11390E+2	+2.67190E-3
+1.11686E+2	+2.62910E-3
+1.11804E+2	+1.12501E-3
+1.12131E+2	+1.91374E-3
+1.12422E+2	+1.58969E-3
+1.12700E+2	+1.65695E-3
+1.12953E+2	+2.12774E-3
+1.13273E+2	+7.45931E-4
+1.13607E+2	+1.25952E-3
+1.13850E+2	+1.12501E-3
+1.14153E+2	+1.74254E-3
+1.14517E+2	+8.98786E-4
+1.14745E+2	+1.89540E-3
+1.15057E+2	+1.34512E-3
+1.15558E+2	+1.51632E-3
+1.15909E+2	+5.44163E-4
+1.16206E+2	+1.29621E-3
+1.16458E+2	+9.11014E-4
+1.16848E+2	+8.07073E-4
+1.17186E+2	+3.60737E-4
+1.17423E+2	+1.03330E-3
+1.17755E+2	+4.76907E-4
+1.18119E+2	+3.36280E-4
+1.18417E+2	+1.40015E-3
+1.18732E+2	+1.52243E-3
+1.19019E+2	+1.52243E-3
+1.19413E+2	+1.29009E-3
+1.19712E+2	+1.22895E-3
+1.19963E+2	+1.88928E-3
+1.20213E+2	+2.11551E-3
+1.20586E+2	+2.51293E-3
+1.20923E+2	+2.50682E-3
+1.21149E+2	+2.72081E-3
+1.21496E+2	+2.06048E-3
+1.21802E+2	+2.12774E-3
+1.22126E+2	+1.41238E-3
+1.22462E+2	+1.39403E-3
+1.22807E+2	+1.51020E-3
+1.23124E+2	+7.39817E-4
+1.23531E+2	+1.95654E-4
+1.23947E+2	+4.52450E-4
+1.24164E+2	+1.09444E-3
+1.24503E+2	+1.14947E-3
+1.24946E+2	+1.43683E-3
+1.25331E+2	+3.85194E-4
+1.25632E+2	+1.57746E-3
+1.25805E+2	+1.36958E-3
+1.26215E+2	+1.54689E-3
+1.26535E+2	+1.41238E-3
+1.26901E+2	+1.69974E-3
+1.27170E+2	+1.08833E-3
+1.27492E+2	+1.03941E-3
+1.27968E+2	+1.51020E-3
+1.28343E+2	+5.25820E-4
+1.28593E+2	+8.43758E-4
+1.28872E+2	-1.10055E-4
+1.29168E+2	+1.33289E-3
+1.29571E+2	+1.47963E-3
+1.29803E+2	+1.98100E-3
+1.30173E+2	+1.97488E-3
+1.30503E+2	+2.48847E-3
+1.30782E+2	+3.06932E-3
+1.31059E+2	+3.43006E-3
+1.31398E+2	+4.29827E-3
+1.31802E+2	+5.35603E-3
+1.32090E+2	+5.69231E-3
+1.32329E+2	+4.04759E-3
+1.32739E+2	+3.84582E-3
+1.33157E+2	+4.45113E-3
+1.33468E+2	+3.84582E-3
+1.33730E+2	+3.08155E-3
+1.34071E+2	+9.66042E-4
+1.34432E+2	+6.72561E-4
+1.34777E+2	+6.17533E-4
+1.35022E+2	+1.15558E-3
+1.35304E+2	+1.30844E-3
+1.35715E+2	+1.19227E-3
+1.36083E+2	+5.68620E-4
+1.36532E+2	+9.41585E-4
+1.36866E+2	+8.92672E-4
+1.37142E+2	+1.25952E-3
+1.37471E+2	+4.95249E-4
+1.37863E+2	+1.52243E-3
+1.38230E+2	+6.48104E-4
+1.38549E+2	+4.89135E-4
+1.38919E+2	+2.99595E-4
+1.39178E+2	+6.05305E-4
+1.39474E+2	+1.82814E-3
+1.39889E+2	-6.72561E-5
+1.40084E+2	+1.22284E-5
+1.40444E+2	+1.74866E-3
+1.40779E+2	+1.40626E-3
+1.41150E+2	+1.03330E-3
+1.41401E+2	+1.35735E-3
+1.41659E+2	+1.41849E-3
+1.41940E+2	+1.36958E-3
+1.42327E+2	+1.82814E-3
+1.42708E+2	+1.77311E-3
+1.43114E+2	+2.16442E-3
+1.43377E+2	+2.06660E-3
+1.43608E+2	+1.60192E-3
+1.44010E+2	+2.02991E-3
+1.44302E+2	+1.96265E-3
+1.44573E+2	+1.57135E-3
+1.44881E+2	+1.74254E-3
+1.45288E+2	+1.49798E-3
+1.45422E+2	+2.01157E-3
+1.45740E+2	+1.25952E-3
+1.46026E+2	+1.57746E-3
+1.46083E+2	+7.82616E-4
+1.46578E+2	+9.11014E-4
+1.46778E+2	+1.67529E-3
+1.47127E+2	-2.26225E-4
+1.47540E+2	+2.62910E-4
+1.47726E+2	+3.60737E-4
+1.48174E+2	+1.31455E-3
+1.48659E+2	+2.26225E-4
+1.48814E+2	+3.11824E-4
+1.49208E+2	+6.05305E-4
+1.49597E+2	-5.68620E-4
+1.49835E+2	+4.76907E-4
+1.50129E+2	+3.05709E-5
+1.50554E+2	-2.44568E-4
+1.50787E+2	+1.16170E-4
+1.51077E+2	+3.72966E-4
+1.51497E+2	+3.85194E-4
+1.51880E+2	+3.97422E-4
+1.52313E+2	+2.50682E-4
+1.52594E+2	-2.56796E-4
+1.52872E+2	+2.87367E-4
+1.53200E+2	+7.70388E-4
+1.53576E+2	+8.98786E-4
+1.53949E+2	+7.52045E-4
+1.54181E+2	+4.15765E-4
+1.54485E+2	+4.95249E-4
+1.54907E+2	+1.19227E-3
+1.55204E+2	+1.41849E-3
+1.55499E+2	+8.13187E-4
+1.55693E+2	+4.64678E-4
+1.56037E+2	-1.10055E-4
+1.56421E+2	+7.03132E-4
+1.56729E+2	+6.17533E-4
+1.56977E+2	+4.34107E-4
+1.57370E+2	+1.44906E-3
+1.57746E+2	+1.08221E-3
+1.58059E+2	+1.52855E-3
+1.58312E+2	+9.72156E-4
+1.58555E+2	+9.17128E-5
+1.59026E+2	+3.17938E-4
+1.59295E+2	-7.33703E-5
+1.59608E+2	-1.83426E-5
+1.59899E+2	+6.78675E-4
+1.60165E+2	+8.55986E-5
+1.60546E+2	-1.10055E-4
+1.60759E+2	-7.39817E-4
+1.61136E+2	-1.10055E-4
+1.61381E+2	-6.48104E-4
+1.61533E+2	+5.99190E-4
+1.61985E+2	+1.28398E-4
+1.62244E+2	-2.44568E-4
+1.62539E+2	-3.48509E-4
+1.62873E+2	-4.34107E-4
+1.63219E+2	-5.56391E-4
+1.63586E+2	-1.28398E-4
+1.63882E+2	+6.60332E-4
+1.63971E+2	+3.48509E-4
+1.64373E+2	-9.17128E-5
+1.64666E+2	+2.01768E-4
+1.64962E+2	+2.38453E-4
+1.65278E+2	+6.90903E-4
+1.65482E+2	-3.60737E-4
+1.65873E+2	-4.58564E-4
+1.66206E+2	+3.54623E-4
+1.66533E+2	+6.05305E-4
+1.66837E+2	-2.44568E-5
+1.67152E+2	-1.40626E-4
+1.67358E+2	-4.89135E-5
+1.67638E+2	-8.55986E-5
+1.68039E+2	+8.37644E-4
+1.68237E+2	+1.06998E-3
+1.68527E+2	+1.58969E-4
+1.68789E+2	-1.10055E-4
+1.69001E+2	+1.10055E-4
+1.69437E+2	+1.46741E-4
+1.69595E+2	-2.56796E-4
+1.69839E+2	+5.62505E-4
+1.70319E+2	+3.48509E-4
+1.70549E+2	+1.48575E-3
+1.70858E+2	+1.40626E-4
+1.71208E+2	+6.72561E-5
+1.71626E+2	+8.07073E-4
+1.72034E+2	+1.19838E-3
+1.72231E+2	+1.37569E-3
+1.72522E+2	+7.15360E-4
+1.72781E+2	+2.44568E-4
+1.73109E+2	+1.29621E-3
+1.73477E+2	+6.35876E-4
+1.73682E+2	+6.84789E-4
+1.73908E+2	+2.93481E-4
+1.74259E+2	+7.27588E-4
+1.74497E+2	+6.66447E-4
+1.74559E+2	+9.17128E-5
+1.74699E+2	-1.58969E-4
+1.74697E+2	+7.03132E-4
+1.74699E+2	-2.87367E-4
+1.74698E+2	+1.71197E-4
+1.74702E+2	+1.13112E-3
+1.74698E+2	+1.22284E-3
+1.74697E+2	+1.15558E-3
+1.74695E+2	+1.30844E-3
+1.74699E+2	+5.38660E-3
+1.74698E+2	+1.07487E-2
+1.74695E+2	+1.61843E-2
+1.74696E+2	+2.10145E-2
+1.74694E+2	+2.27020E-2
+1.74696E+2	+2.27020E-2
+1.74700E+2	+2.35763E-2
+1.74694E+2	+2.37842E-2
+1.74694E+2	+2.58324E-2
+1.74694E+2	+2.68596E-2
+1.74697E+2	+2.82598E-2
+1.74696E+2	+2.83209E-2
+1.74695E+2	+2.75811E-2
+1.74695E+2	+2.73732E-2
+1.74691E+2	+2.78990E-2
