+1.88012E+1	+1.65144E-2
+1.89602E+1	+1.56768E-2
+1.92669E+1	+1.47230E-2
+1.95054E+1	+1.31761E-2
+1.96741E+1	+1.19410E-2
+2.00177E+1	+1.04002E-2
+2.03318E+1	+7.91176E-3
+2.04656E+1	+7.36148E-3
+2.07102E+1	+4.99529E-3
+2.09905E+1	+3.18549E-3
+2.14012E+1	+1.24118E-3
+2.15248E+1	+8.37644E-4
+2.17982E+1	+4.89135E-5
+2.20357E+1	-7.52045E-4
+2.23868E+1	-1.46741E-3
+2.26547E+1	-1.05775E-3
+2.28571E+1	-6.90903E-4
+2.30774E+1	+3.05709E-5
+2.32710E+1	+7.45931E-4
+2.34013E+1	+2.38453E-3
+2.38980E+1	+6.08362E-3
+2.41265E+1	+8.60878E-3
+2.43528E+1	+1.07304E-2
+2.45830E+1	+1.43317E-2
+2.46481E+1	+1.48636E-2
+2.50617E+1	+2.22801E-2
+2.53931E+1	+2.92319E-2
+2.55911E+1	+3.17449E-2
+2.58283E+1	+3.65628E-2
+2.60216E+1	+3.98095E-2
+2.61438E+1	+4.27259E-2
+2.64174E+1	+4.90174E-2
+2.67273E+1	+5.48687E-2
+2.68733E+1	+5.85923E-2
+2.71365E+1	+6.39666E-2
+2.73539E+1	+6.78308E-2
+2.75740E+1	+7.12181E-2
+2.77750E+1	+7.39756E-2
+2.81570E+1	+7.95395E-2
+2.83458E+1	+8.31774E-2
+2.85900E+1	+8.58860E-2
+2.87649E+1	+8.73412E-2
+2.89256E+1	+8.86863E-2
+2.90336E+1	+8.99581E-2
+2.93911E+1	+9.09669E-2
+2.96052E+1	+9.07468E-2
+2.98128E+1	+9.06000E-2
+3.00733E+1	+9.01782E-2
+3.04391E+1	+8.75796E-2
+3.06186E+1	+8.39172E-2
+3.08011E+1	+8.23581E-2
+3.09912E+1	+7.93499E-2
+3.11443E+1	+7.79376E-2
+3.14534E+1	+7.17561E-2
+3.16119E+1	+6.79347E-2
+3.18390E+1	+6.38505E-2
+3.20857E+1	+5.80114E-2
+3.24383E+1	+4.91458E-2
+3.26073E+1	+4.45541E-2
+3.29042E+1	+3.70336E-2
+3.31187E+1	+3.10845E-2
+3.34541E+1	+2.35396E-2
+3.36069E+1	+1.95654E-2
+3.38547E+1	+1.47535E-2
+3.42072E+1	+9.37305E-3
+3.44415E+1	+5.98579E-3
+3.46574E+1	+4.27382E-3
+3.48995E+1	+3.63794E-3
+3.52358E+1	+4.12096E-3
+3.53581E+1	+4.23102E-3
+3.55895E+1	+7.77725E-3
+3.57442E+1	+9.77047E-3
+3.60533E+1	+1.62026E-2
+3.62617E+1	+2.10634E-2
+3.64860E+1	+2.81986E-2
+3.68025E+1	+3.92653E-2
+3.69015E+1	+4.41628E-2
+3.71037E+1	+5.34625E-2
+3.74618E+1	+6.94878E-2
+3.76299E+1	+7.84940E-2
+3.78211E+1	+8.84234E-2
+3.81928E+1	+1.09933E-1
+3.83673E+1	+1.20664E-1
+3.85626E+1	+1.30642E-1
+3.88489E+1	+1.46814E-1
+3.89711E+1	+1.52995E-1
+3.91149E+1	+1.62699E-1
+3.94924E+1	+1.81451E-1
+3.96658E+1	+1.87210E-1
+3.97752E+1	+1.95073E-1
+3.99334E+1	+2.01261E-1
+4.02368E+1	+2.10634E-1
+4.04005E+1	+2.14926E-1
+4.05985E+1	+2.20869E-1
+4.07931E+1	+2.26029E-1
+4.11260E+1	+2.29209E-1
+4.11957E+1	+2.30951E-1
+4.14339E+1	+2.31220E-1
+4.17561E+1	+2.32345E-1
+4.19090E+1	+2.29576E-1
+4.21284E+1	+2.24623E-1
+4.24068E+1	+2.18827E-1
+4.26695E+1	+2.11386E-1
+4.27981E+1	+2.06562E-1
+4.30060E+1	+1.98962E-1
+4.32991E+1	+1.84398E-1
+4.34942E+1	+1.76107E-1
+4.37209E+1	+1.62350E-1
+4.39700E+1	+1.46734E-1
+4.41157E+1	+1.38645E-1
+4.44026E+1	+1.21354E-1
+4.46578E+1	+1.05769E-1
+4.48069E+1	+9.70383E-2
+4.49673E+1	+8.77264E-2
+4.53286E+1	+6.81121E-2
+4.54351E+1	+6.00597E-2
+4.56458E+1	+4.98796E-2
+4.59162E+1	+3.81281E-2
+4.61912E+1	+2.74527E-2
+4.63491E+1	+2.27937E-2
+4.64905E+1	+1.92108E-2
+4.67968E+1	+1.51632E-2
+4.70291E+1	+1.42705E-2
+4.72157E+1	+1.39098E-2
+4.75439E+1	+1.76394E-2
+4.77059E+1	+2.27203E-2
+4.79156E+1	+2.72081E-2
+4.80994E+1	+3.47714E-2
+4.84819E+1	+5.30222E-2
+4.85535E+1	+5.73511E-2
+4.87718E+1	+6.77880E-2
+4.89812E+1	+8.31835E-2
+4.92825E+1	+1.05953E-1
+4.94328E+1	+1.17527E-1
+4.95657E+1	+1.29095E-1
+4.99232E+1	+1.55190E-1
+5.00229E+1	+1.61133E-1
+5.01559E+1	+1.73191E-1
+5.05814E+1	+2.07901E-1
+5.06750E+1	+2.15709E-1
+5.08282E+1	+2.25944E-1
+5.11016E+1	+2.48505E-1
+5.13538E+1	+2.67441E-1
+5.14770E+1	+2.74466E-1
+5.17426E+1	+2.87165E-1
+5.20379E+1	+3.07140E-1
+5.21223E+1	+3.17094E-1
+5.23137E+1	+3.27201E-1
+5.27269E+1	+3.42676E-1
+5.28624E+1	+3.43770E-1
+5.30496E+1	+3.47946E-1
+5.33702E+1	+3.48937E-1
+5.35849E+1	+3.47372E-1
+5.37009E+1	+3.50276E-1
+5.38476E+1	+3.49952E-1
+5.41960E+1	+3.50435E-1
+5.42978E+1	+3.48552E-1
+5.45055E+1	+3.43073E-1
+5.48133E+1	+3.28717E-1
+5.49487E+1	+3.22132E-1
+5.50476E+1	+3.13970E-1
+5.51757E+1	+3.06651E-1
+5.53723E+1	+2.94588E-1
+5.56586E+1	+2.80060E-1
+5.56941E+1	+2.74533E-1
+5.58196E+1	+2.66450E-1
+5.59452E+1	+2.57939E-1
+5.62963E+1	+2.33360E-1
+5.64928E+1	+2.17757E-1
+5.65713E+1	+2.08995E-1
+5.67401E+1	+1.93141E-1
+5.69800E+1	+1.75294E-1
+5.72578E+1	+1.51632E-1
+5.73827E+1	+1.44044E-1
+5.74904E+1	+1.33155E-1
+5.76814E+1	+1.18768E-1
+5.79700E+1	+9.65614E-2
+5.81441E+1	+8.32202E-2
+5.82819E+1	+7.45136E-2
+5.84808E+1	+6.19428E-2
+5.86389E+1	+5.32852E-2
+5.86863E+1	+5.04787E-2
+5.88929E+1	+4.18455E-2
+5.90730E+1	+3.37687E-2
+5.92033E+1	+3.03203E-2
+5.95116E+1	+2.32033E-2
+5.98584E+1	+2.23779E-2
+6.00319E+1	+2.50987E-2
+6.00912E+1	+2.56918E-2
+6.02611E+1	+2.83209E-2
+6.04883E+1	+3.50343E-2
+6.06229E+1	+3.99073E-2
+6.07126E+1	+4.40650E-2
+6.08511E+1	+4.97512E-2
+6.10982E+1	+6.40828E-2
+6.13746E+1	+8.07195E-2
+6.16070E+1	+9.67876E-2
+6.16496E+1	+1.01630E-1
+6.18544E+1	+1.17380E-1
+6.19742E+1	+1.27475E-1
+6.21831E+1	+1.45823E-1
+6.24423E+1	+1.72261E-1
+6.27236E+1	+1.98552E-1
+6.28625E+1	+2.10609E-1
+6.30309E+1	+2.23761E-1
+6.31200E+1	+2.33348E-1
+6.33355E+1	+2.56185E-1
+6.36486E+1	+2.83527E-1
+6.39076E+1	+3.03790E-1
+6.41243E+1	+3.21215E-1
+6.43055E+1	+3.30209E-1
+6.45176E+1	+3.40768E-1
+6.46349E+1	+3.48093E-1
+6.47973E+1	+3.61214E-1
+6.50878E+1	+3.77527E-1
+6.53756E+1	+3.86227E-1
+6.56402E+1	+3.89639E-1
+6.57522E+1	+3.89437E-1
+6.59498E+1	+3.91412E-1
+6.60243E+1	+3.87542E-1
+6.62713E+1	+3.80749E-1
+6.66300E+1	+3.75637E-1
+6.69184E+1	+3.67395E-1
+6.71445E+1	+3.56989E-1
+6.73531E+1	+3.46118E-1
+6.74623E+1	+3.35400E-1
+6.75864E+1	+3.23911E-1
+6.78909E+1	+2.98085E-1
+6.82005E+1	+2.75762E-1
+6.83358E+1	+2.62635E-1
+6.84904E+1	+2.52094E-1
+6.86187E+1	+2.42293E-1
+6.87680E+1	+2.28561E-1
+6.91200E+1	+1.92689E-1
+6.94589E+1	+1.55417E-1
+6.96240E+1	+1.38120E-1
+6.97527E+1	+1.28153E-1
+6.98310E+1	+1.20566E-1
+6.99753E+1	+1.09530E-1
+7.03066E+1	+8.27066E-2
+7.06511E+1	+5.92465E-2
+7.08704E+1	+4.81248E-2
+7.09935E+1	+4.24141E-2
+7.11307E+1	+3.65873E-2
+7.12033E+1	+3.46797E-2
+7.15578E+1	+2.68841E-2
+7.18774E+1	+2.56062E-2
+7.21511E+1	+2.97883E-2
+7.22251E+1	+3.06932E-2
+7.24633E+1	+3.80975E-2
+7.26052E+1	+4.44257E-2
+7.26791E+1	+4.79291E-2
+7.28138E+1	+5.40311E-2
+7.30450E+1	+6.49877E-2
+7.33122E+1	+8.16183E-2
+7.35686E+1	+1.04510E-1
+7.37304E+1	+1.22051E-1
+7.38560E+1	+1.29804E-1
+7.40269E+1	+1.43145E-1
+7.41627E+1	+1.51283E-1
+7.44257E+1	+1.75691E-1
+7.47400E+1	+2.01151E-1
+7.50538E+1	+2.26965E-1
+7.52049E+1	+2.38417E-1
+7.53634E+1	+2.54326E-1
+7.55013E+1	+2.67337E-1
+7.57203E+1	+2.84591E-1
+7.60437E+1	+2.97082E-1
+7.63784E+1	+3.03900E-1
+7.65427E+1	+3.11548E-1
+7.67141E+1	+3.26253E-1
+7.68143E+1	+3.34868E-1
+7.68761E+1	+3.34697E-1
+7.71126E+1	+3.35669E-1
+7.73854E+1	+3.38592E-1
+7.75858E+1	+3.37491E-1
+7.77875E+1	+3.33034E-1
+7.80327E+1	+3.23337E-1
+7.81864E+1	+3.17993E-1
+7.83696E+1	+3.12245E-1
+7.85091E+1	+3.07782E-1
+7.86478E+1	+3.09482E-1
+7.89231E+1	+2.96660E-1
+7.92046E+1	+2.77321E-1
+7.94250E+1	+2.59229E-1
+7.96276E+1	+2.42843E-1
+7.97155E+1	+2.36906E-1
+7.99162E+1	+2.22801E-1
+8.00585E+1	+2.12719E-1
+8.02133E+1	+1.99310E-1
+8.04795E+1	+1.80552E-1
+8.07852E+1	+1.59091E-1
+8.10103E+1	+1.40412E-1
+8.11554E+1	+1.29468E-1
+8.13173E+1	+1.16261E-1
+8.14316E+1	+1.07524E-1
+8.15762E+1	+9.59316E-2
+8.17503E+1	+8.60755E-2
+8.19554E+1	+7.34436E-2
+8.21239E+1	+6.30740E-2
+8.22263E+1	+5.67825E-2
+8.24397E+1	+4.69386E-2
+8.25866E+1	+4.05982E-2
+8.26680E+1	+3.73883E-2
+8.28805E+1	+3.14942E-2
+8.31061E+1	+2.40349E-2
+8.33217E+1	+2.05070E-2
+8.35120E+1	+1.82019E-2
+8.36635E+1	+1.60803E-2
+8.38511E+1	+1.60742E-2
+8.39754E+1	+1.68140E-2
+8.41593E+1	+1.82019E-2
+8.44472E+1	+2.38453E-2
+8.46985E+1	+2.97761E-2
+8.48988E+1	+3.52361E-2
+8.51175E+1	+4.23102E-2
+8.52128E+1	+4.53245E-2
+8.53171E+1	+4.91764E-2
+8.55994E+1	+6.11541E-2
+8.59381E+1	+7.55041E-2
+8.61010E+1	+8.46571E-2
+8.62458E+1	+9.14499E-2
+8.63327E+1	+9.78148E-2
+8.64661E+1	+9.96490E-2
+8.67091E+1	+1.10581E-1
+8.69919E+1	+1.22981E-1
+8.72862E+1	+1.34586E-1
+8.73990E+1	+1.39709E-1
+8.75217E+1	+1.43653E-1
+8.76005E+1	+1.48972E-1
+8.77537E+1	+1.57000E-1
+8.80744E+1	+1.67070E-1
+8.83459E+1	+1.73282E-1
+8.85746E+1	+1.79201E-1
+8.87257E+1	+1.80742E-1
+8.87320E+1	+1.79366E-1
+8.87357E+1	+1.79231E-1
+8.88144E+1	+1.80051E-1
+8.89219E+1	+1.83010E-1
+8.91258E+1	+1.85364E-1
+8.92794E+1	+1.83022E-1
+8.94211E+1	+1.83609E-1
+8.94342E+1	+1.86434E-1
+8.95928E+1	+1.90506E-1
+8.98472E+1	+1.88048E-1
+9.00111E+1	+1.84728E-1
+9.02343E+1	+1.82496E-1
+9.04914E+1	+1.78174E-1
+9.06908E+1	+1.72958E-1
+9.08455E+1	+1.67865E-1
+9.10439E+1	+1.62405E-1
+9.11710E+1	+1.59006E-1
+9.14508E+1	+1.50232E-1
+9.17071E+1	+1.41568E-1
+9.18619E+1	+1.35839E-1
+9.20799E+1	+1.24815E-1
+9.22571E+1	+1.16432E-1
+9.25444E+1	+1.02260E-1
+9.28354E+1	+8.89981E-2
+9.30442E+1	+8.04811E-2
+9.32846E+1	+7.26794E-2
+9.35378E+1	+6.31596E-2
+9.39212E+1	+4.80453E-2
+9.41051E+1	+4.08367E-2
+9.43777E+1	+3.14697E-2
+9.45738E+1	+2.61993E-2
+9.49457E+1	+1.77801E-2
+9.52724E+1	+1.21978E-2
+9.54963E+1	+9.55036E-3
+9.57607E+1	+6.73172E-3
+9.59447E+1	+5.39271E-3
+9.63344E+1	+6.29761E-3
+9.65760E+1	+6.77452E-3
+9.67542E+1	+7.99736E-3
+9.70475E+1	+1.08833E-2
+9.73761E+1	+1.53405E-2
+9.77172E+1	+2.14975E-2
+9.79904E+1	+2.74099E-2
+9.82508E+1	+3.20628E-2
+9.87320E+1	+3.99868E-2
+9.89987E+1	+4.43890E-2
+9.93361E+1	+4.89441E-2
+9.98762E+1	+5.79992E-2
+1.00128E+2	+6.03837E-2
+1.00418E+2	+6.35692E-2
+1.00941E+2	+6.36304E-2
+1.01258E+2	+6.20346E-2
+1.01426E+2	+6.22302E-2
+1.01971E+2	+6.30862E-2
+1.02324E+2	+5.85800E-2
+1.02496E+2	+5.67580E-2
+1.03029E+2	+5.12369E-2
+1.03332E+2	+4.62538E-2
+1.03533E+2	+4.26465E-2
+1.03933E+2	+3.57069E-2
+1.04291E+2	+2.91158E-2
+1.04757E+2	+2.22251E-2
+1.05003E+2	+1.85688E-2
+1.05290E+2	+1.49981E-2
+1.05576E+2	+1.21000E-2
+1.05968E+2	+8.16244E-3
+1.06182E+2	+6.23036E-3
+1.06656E+2	+2.60464E-3
+1.06778E+2	+2.84921E-3
+1.06846E+2	+1.40626E-3
+1.07372E+2	+2.81253E-4
+1.07737E+2	-5.93076E-4
+1.07986E+2	-1.25341E-3
+1.08275E+2	-1.13724E-3
+1.08687E+2	-3.11824E-4
+1.09038E+2	+1.77311E-4
+1.09346E+2	+8.07073E-4
+1.09708E+2	+1.62026E-3
+1.09990E+2	+2.72693E-3
+1.10326E+2	+3.74800E-3
+1.10819E+2	+5.54557E-3
+1.11056E+2	+5.44774E-3
+1.11331E+2	+5.66785E-3
+1.11776E+2	+6.04693E-3
+1.11958E+2	+6.14476E-3
+1.12392E+2	+6.98240E-3
+1.12763E+2	+5.91242E-3
+1.13016E+2	+5.73511E-3
+1.13429E+2	+5.01975E-3
+1.13788E+2	+5.11758E-3
+1.13990E+2	+4.49393E-3
+1.14464E+2	+4.13319E-3
+1.14624E+2	+3.18549E-3
+1.15080E+2	+1.86483E-3
+1.15250E+2	+1.18615E-3
+1.15677E+2	+9.11014E-4
+1.15992E+2	+9.17128E-5
+1.16393E+2	+2.13997E-4
+1.16596E+2	-8.07073E-4
+1.16852E+2	+5.50277E-5
+1.17210E+2	-6.60332E-4
+1.17469E+2	-8.86557E-4
+1.17769E+2	-1.13112E-3
+1.18125E+2	-1.46741E-3
+1.18499E+2	-9.78270E-4
+1.18718E+2	-1.87094E-3
+1.19073E+2	-1.93208E-3
+1.19366E+2	-2.36619E-3
+1.19595E+2	-1.63249E-3
+1.19976E+2	-1.31455E-3
+1.20117E+2	-2.02380E-3
+1.20570E+2	-2.43956E-3
+1.20699E+2	-1.97488E-3
+1.21079E+2	-2.06048E-3
+1.21429E+2	-2.36619E-3
+1.21769E+2	-1.44295E-3
+1.22145E+2	-2.45790E-3
+1.22301E+2	-2.18888E-3
+1.22772E+2	-1.31455E-3
+1.23081E+2	-2.36619E-3
+1.23404E+2	-1.59580E-3
+1.23780E+2	-1.77923E-3
+1.24050E+2	-1.12501E-3
+1.24352E+2	-1.32678E-3
+1.24774E+2	-1.55300E-3
+1.25072E+2	-1.65695E-3
+1.25386E+2	-1.00884E-3
+1.25929E+2	-2.50682E-4
+1.26195E+2	-5.93076E-4
+1.26542E+2	-6.11419E-4
+1.27023E+2	+1.03941E-4
+1.27443E+2	-1.40626E-4
+1.27683E+2	+4.34107E-4
+1.28069E+2	+6.90903E-4
+1.28386E+2	+2.69024E-4
+1.28754E+2	+2.99595E-4
+1.29097E+2	+6.66447E-4
+1.29273E+2	+1.40626E-4
+1.29658E+2	+6.11419E-6
+1.30046E+2	+2.38453E-4
+1.30258E+2	-8.00959E-4
+1.30615E+2	-1.50409E-3
+1.30904E+2	-1.76089E-3
+1.31159E+2	-1.11278E-3
+1.31371E+2	-1.78534E-3
+1.31772E+2	-1.50409E-3
+1.32114E+2	-2.11551E-3
+1.32320E+2	-2.02380E-3
+1.32705E+2	-1.79757E-3
+1.33030E+2	-7.52045E-4
+1.33341E+2	-1.33901E-3
+1.33598E+2	-3.42395E-4
+1.33918E+2	+7.94845E-5
+1.34239E+2	-7.76502E-4
+1.34488E+2	-1.46741E-4
+1.34815E+2	+1.28398E-4
+1.35193E+2	+1.69974E-3
+1.35518E+2	+1.84037E-3
+1.35745E+2	+2.01157E-3
+1.36151E+2	+2.30505E-3
+1.36432E+2	+2.50070E-3
+1.36650E+2	+3.45452E-3
+1.37013E+2	+4.30439E-3
+1.37415E+2	+5.19095E-3
+1.37688E+2	+4.53061E-3
+1.38035E+2	+3.77857E-3
+1.38390E+2	+5.30712E-3
+1.38799E+2	+4.05982E-3
+1.39108E+2	+4.04759E-3
+1.39344E+2	+3.68686E-3
+1.39737E+2	+2.88590E-3
+1.40099E+2	+3.02041E-3
+1.40349E+2	+2.40899E-3
+1.40547E+2	+1.35124E-3
+1.41001E+2	+1.71197E-3
+1.41247E+2	+1.26564E-3
+1.41627E+2	+5.19706E-4
+1.41947E+2	-1.52855E-4
+1.42283E+2	-7.94845E-4
+1.42430E+2	-1.26564E-3
+1.42845E+2	-1.55912E-3
+1.43253E+2	-7.76502E-4
+1.43455E+2	-1.50409E-3
+1.43779E+2	-1.10667E-3
+1.44194E+2	-1.50409E-3
+1.44700E+2	-1.65695E-3
+1.44879E+2	-1.41238E-3
+1.45319E+2	-1.58969E-3
+1.45792E+2	-1.01496E-3
+1.46100E+2	-1.28398E-4
+1.46434E+2	+6.11419E-4
+1.46882E+2	+1.02107E-3
+1.47213E+2	+1.44906E-3
+1.47424E+2	+1.49186E-3
+1.47909E+2	+2.19499E-3
+1.48346E+2	+1.84037E-3
+1.48578E+2	+2.20111E-3
+1.48972E+2	+2.66579E-3
+1.49388E+2	+3.13046E-3
+1.49542E+2	+3.27109E-3
+1.50035E+2	+3.11212E-3
+1.50408E+2	+2.98984E-3
+1.50725E+2	+3.24052E-3
+1.51030E+2	+2.88590E-3
+1.51287E+2	+2.28059E-3
+1.51776E+2	+1.48575E-3
+1.52064E+2	+1.46129E-3
+1.52397E+2	+4.89135E-4
+1.52793E+2	-2.07882E-4
+1.53222E+2	-9.17128E-5
+1.53490E+2	-8.37644E-4
+1.53861E+2	-8.49872E-4
+1.54194E+2	-1.08833E-3
+1.54315E+2	-2.09105E-3
+1.54752E+2	-1.85871E-3
+1.55135E+2	-2.59242E-3
+1.55587E+2	-2.78196E-3
+1.55713E+2	-3.28943E-3
+1.56025E+2	-2.51293E-3
+1.56463E+2	-2.89201E-3
+1.56821E+2	-3.14881E-3
+1.57096E+2	-3.08767E-3
+1.57484E+2	-3.13046E-3
+1.57814E+2	-3.03264E-3
+1.58222E+2	-3.14881E-3
+1.58438E+2	-2.65356E-3
+1.58824E+2	-3.02041E-3
+1.59284E+2	-2.60464E-3
+1.59500E+2	-1.49186E-3
+1.59867E+2	-2.00545E-3
+1.60289E+2	-1.68752E-3
+1.60622E+2	-1.41238E-3
+1.60843E+2	-2.07882E-3
+1.61325E+2	-1.10055E-3
+1.61693E+2	-1.52855E-3
+1.61862E+2	-1.12501E-3
+1.62217E+2	-6.72561E-4
+1.62565E+2	-1.62637E-3
+1.62883E+2	-1.38181E-3
+1.63070E+2	-2.18277E-3
+1.63550E+2	-1.95043E-3
+1.63894E+2	-1.62637E-3
+1.64152E+2	-1.93820E-3
+1.64434E+2	-1.64472E-3
+1.64847E+2	-1.95654E-3
+1.65182E+2	-1.13112E-3
+1.65533E+2	-2.75138E-3
+1.65742E+2	-2.23779E-3
+1.66153E+2	-2.49459E-3
+1.66455E+2	-3.08767E-3
+1.66627E+2	-2.49459E-3
+1.67070E+2	-2.25002E-3
+1.67390E+2	-1.71809E-3
+1.67663E+2	-2.51293E-3
+1.67775E+2	-2.93481E-3
+1.68249E+2	-2.39676E-3
+1.68497E+2	-2.24391E-3
+1.68800E+2	-3.37503E-3
+1.69126E+2	-3.00818E-3
+1.69593E+2	-2.36619E-3
+1.69725E+2	-3.26498E-3
+1.70129E+2	-1.71809E-3
+1.70230E+2	-2.25614E-3
+1.70594E+2	-2.03602E-3
+1.70785E+2	-1.88317E-3
+1.71140E+2	-2.09717E-3
+1.71471E+2	-2.42733E-3
+1.71686E+2	-2.10328E-3
+1.72028E+2	-2.85533E-3
+1.72370E+2	-1.95654E-3
+1.72563E+2	-1.97488E-3
+1.72757E+2	-2.63522E-3
+1.73142E+2	-2.40288E-3
+1.73537E+2	-2.39676E-3
+1.73696E+2	-1.86483E-3
+1.73993E+2	-1.92597E-3
+1.74282E+2	-1.69974E-3
+1.74547E+2	-8.25415E-4
+1.74696E+2	-1.59580E-3
+1.74708E+2	-1.44295E-3
+1.74714E+2	-1.36346E-3
+1.74708E+2	-2.76361E-3
+1.74711E+2	-1.18004E-3
+1.74707E+2	-1.85260E-3
+1.74718E+2	-1.56523E-3
+1.74713E+2	-1.44295E-3
+1.74719E+2	+2.36008E-3
+1.74718E+2	+6.42601E-3
+1.74715E+2	+1.02046E-2
+1.74718E+2	+1.41177E-2
+1.74715E+2	+1.81653E-2
+1.74715E+2	+2.04336E-2
+1.74713E+2	+2.13202E-2
+1.74718E+2	+2.24452E-2
+1.74713E+2	+2.46096E-2
+1.74722E+2	+2.52333E-2
+1.74721E+2	+2.54350E-2
+1.74713E+2	+2.53494E-2
+1.74720E+2	+2.67557E-2
+1.74718E+2	+2.61137E-2
+1.74718E+2	+2.53800E-2
+1.74717E+2	+2.58447E-2
+1.74723E+2	+2.66517E-2
+1.74717E+2	+2.61382E-2
+1.74716E+2	+2.55818E-2
+1.74720E+2	+2.62971E-2
